HM_Temp_C,HM_C_pct,HM_Si_pct,HM_Mn_pct,HM_P_pct,HM_Weight_t,Scrap_Ratio,O2_Flow_Nm3min,Lance_Height_m,Lime_Add_kgpt,Blow_Time_min,Bath_Temp_End_C,Steel_C_End_pct,Steel_P_End_pct,Slag_Basicity,Slag_FeO_pct,Offgas_CO_pct,Offgas_CO2_pct,fault_id,fault_name
1291.0150454619488,4.284710092819951,0.5311919494749494,0.6235912680331341,0.11291256550171481,261.1009277291017,0.12645477853228687,856.3919488016718,1.764998317209069,50.92525272543539,17.51499146985176,1641.0176113257376,0.35,0.08758262375468097,2.1515149845327044,18.41298991297386,69.18807575621005,26.436017030045146,0,0-正常
1313.883284321318,4.382677401190935,0.5234481592097353,0.6239424260585158,0.11913381139569114,292.75648120692404,0.16140373254259213,911.756207339626,1.7801416536429115,47.00329374084995,15.29510471262063,1606.2458818178673,0.35,0.10388615262275913,1.9110723011007567,26.618388424968074,67.35243529568034,31.93723403052796,0,0-正常
1340.2215130040656,4.614467924489414,0.6410537265842376,0.29733965544165897,0.1411450622263881,264.3194079120339,0.1892725520600294,900.2864717509146,1.530067884700189,55.623063841117514,17.38147893509551,1672.247450522539,0.35,0.12,1.957650558831977,7.0,76.08487653370959,18.272129968279884,0,0-正常
1358.5532084130896,4.476789430751781,0.8495802826248434,0.2280306509134752,0.09395362435576139,267.6235185456362,0.16608519875165526,1032.696769703375,1.7482529099783355,33.05273257392931,18.262361390783358,1686.0173687197084,0.35,0.08093733619741987,1.4,24.6735946354832,68.93849239673682,30.62876033227091,0,0-正常
1317.0084963355348,4.293237856919125,0.9286143119158163,0.15,0.05966291541834415,257.97880120936645,0.18545162851464858,856.0719948797525,1.5594940068644378,45.85606303517972,18.02350516340989,1647.0386170830118,0.35,0.0544184738903569,1.459794134852422,7.0,76.00290307404775,22.092529332881657,0,0-正常
1330.1868494205562,4.379900540430043,0.6543429863559072,0.4739649466154943,0.07377074290476543,244.4001771611026,0.202649864560083,911.199213400423,1.8345466109549367,50.375104358616596,16.770354974580954,1587.354485318259,0.35,0.06666998270656282,1.8823472494126396,28.0,64.2065590490644,30.84794336628023,0,0-正常
1351.4405389086999,4.8501045492519745,0.34468737624944773,0.24930420821866708,0.07591973590333378,267.37188980631186,0.15791265962301976,870.7966456281637,1.4355490229623018,58.120888890443354,15.393838389408486,1642.7526647432849,0.35,0.05363329643922601,2.6738728603859214,18.99729188152667,64.68992989122751,32.98268186587755,0,0-正常
1324.4060976091985,4.6236559645043,0.8409660796413478,0.8468474241215682,0.12228969474101047,278.575948324112,0.13893293942490673,839.866469393001,1.7471588409119478,68.82306127331084,18.396489399637176,1697.6506555373064,0.35,0.09969867594048452,1.9137867383700133,18.23349187799164,69.37933192222181,23.263138771031297,0,0-正常
1356.6217832955208,4.451441527286603,0.5318424355656259,0.47547435681571026,0.11875945919128994,281.2346770544911,0.15961613359092452,858.0049391958222,1.8078519606804289,37.63921873861484,17.76026516299235,1678.4177509376798,0.35,0.09435493673971476,1.78933577218531,26.36385678120868,68.39599327542771,32.53331386958121,0,0-正常
1347.6595036606145,4.313058209051274,0.7396656797590225,0.3891892803569528,0.11553129027237641,297.762804514369,0.2370699102467356,835.1686766376587,1.6079566338484197,30.0,21.101561810590518,1664.635754613524,0.35,0.11274933661704147,1.4,10.738049985101878,77.66937747177732,20.70729515698777,0,0-正常
1323.2651114041007,4.459312282106837,0.8641630953159514,0.5095391026599838,0.0904659095317155,270.4706016916095,0.20811315297817293,987.7706229229586,1.9692029780872855,51.69258782665039,17.108199419103336,1589.106434125314,0.35,0.08356977407394875,1.6564660905610173,28.0,56.263515258287505,42.11137228951954,0,0-正常
1339.130258501673,4.210557082798888,0.6200363104065697,0.770063977385055,0.13711408092308225,255.78117084146595,0.1437185705179675,929.0821904088557,2.139464319647879,28.166277733532276,17.248996493776836,1592.542465623758,0.35,0.12,1.4,28.0,49.756781986603386,44.69537142721255,4,4-石灰欠加/渣碱度低
1338.9528117252837,4.219364247734173,0.5513289471154734,0.5132946498254138,0.06296256269980477,258.7171155935287,0.12779951950976617,871.018973706182,1.3118514919227022,38.44978135961802,20.10727028725413,1656.9082282952934,0.35,0.05121722113037272,1.8485157534720862,28.0,60.83224503626273,36.105340340053324,0,0-正常
1294.4335003870417,4.590160236480658,0.7712128339388812,0.31887832792524395,0.0860035954849618,250.28445736370185,0.15519593086197697,793.6098233570418,1.8724508392971342,70.37196210077599,15.310632954900463,1574.415253412123,0.35,0.07692486149404996,2.0638697717729797,28.0,59.267495642857355,35.62555476472581,0,0-正常
1337.8706115627986,4.1832175975787385,0.7440626335681293,0.37063888796779676,0.12107501227851847,272.03229729767594,0.2367810887692865,878.7169601915721,1.8822492869052057,57.16979852659433,18.3625953863582,1575.880339847922,0.35,0.11435699099180274,1.8182020553509848,28.0,61.312899780296455,33.365877264282545,0,0-正常
1344.765490966861,4.57212831748759,0.8951352016089806,0.5819787244314747,0.12458565869297945,255.11745163619776,0.18609810313773978,881.864438909415,1.8632942546983056,59.097773135001844,19.38891719257549,1676.2282856684901,0.35,0.09620404759269588,1.8082213511749452,28.0,65.26124527285556,31.568550381277564,0,0-正常
1346.182281022183,4.084802924217831,0.9131720238801305,0.5206604287079272,0.09505558406900369,268.83934136104773,0.16780133974079814,827.2820152397308,1.658695296630504,56.48604228630648,15.479849057871322,1676.473899166017,0.35,0.09376148851644374,1.686498509515544,7.0,71.71331108669652,21.693430429827433,0,0-正常
1360.9991481863578,4.624344067435644,0.2931052586374164,0.5372018040635356,0.10600190808012484,285.7125297922729,0.19555640363311072,967.4864232134075,2.0045535254982894,50.374290658164064,16.844300427531856,1576.7967522968918,0.35,0.09170128768677643,2.571547901462139,28.0,51.39898809226644,47.023681872270025,0,0-正常
1338.8048109773115,4.2516246218526526,0.3195793137298999,0.49756489558582767,0.07960379632342976,269.65000215445224,0.2901890672595889,833.6956545949696,2.1216205684029896,50.99966041919991,16.243399996312323,1560.0,0.35,0.06986593463523039,2.427008249255435,28.0,52.19184523643756,41.477062244238944,0,0-正常
1308.8255717081374,4.42426007502422,0.680867160928599,0.5380639811937996,0.13180072251713482,254.5553444525927,0.23589659554551884,880.9227040014713,1.5029992820445972,46.16329224564467,20.141813708263943,1623.4834802152966,0.35,0.11539991541670294,1.6396771925448665,17.644389450358283,70.41487948767323,28.846180154370227,0,0-正常
1325.407955442524,4.6880396038144045,0.48516499286514203,0.4750482969677451,0.07223532787640166,284.5036619732424,0.22180202622979212,913.922545900562,1.5947494591400062,66.08513851099511,18.074062387057495,1583.3376989070769,0.35,0.06445906783153146,2.4666893355578456,7.034978755276843,78.0,22.589733167296703,0,0-正常
1376.225380798346,4.675348672009809,0.5764121620964954,0.33666728175986527,0.10170450279690961,268.35898172085854,0.13664132415484892,995.0768794039035,1.7863180638710943,40.98781230284371,19.949514486429248,1725.0,0.35,0.07432607609315565,1.8406149184560112,28.0,72.56306061719712,27.04528350914334,0,0-正常
1333.4062268807622,4.535483203865322,0.8534031524402588,0.5546917924481913,0.10733275682530354,239.13967687316938,0.05,906.5443652565198,1.8725118591642924,47.63634193746243,19.599334750607657,1725.0,0.35,0.080689567363275,1.6698974908835835,28.0,64.40047185385954,34.03408749308966,0,0-正常
1313.032670162839,4.273374521489184,0.8528868400591996,0.4658315918163059,0.09624854787831402,267.27944306724027,0.24765904264477778,905.8370398137102,1.351911002994437,71.56795525630004,17.045040462559594,1592.6116211811038,0.35,0.0813417851500607,1.9850954165293755,28.0,60.01862816420646,36.41716302843725,0,0-正常
1290.8274629786008,4.3576690502811575,0.6929385139171861,0.27128385579006253,0.12463123395883734,291.7177453714996,0.1832892337319374,985.2132023983621,1.6613491093962476,50.12007114221952,16.302665103085793,1624.5653376731843,0.35,0.12,1.8368442215516485,8.319266390545966,73.61674923090705,22.593966296041785,0,0-正常
1297.7313365771095,4.302553772971516,1.084094864469206,0.49272085868289245,0.06634846680387531,268.0912003652207,0.1697130101107324,759.9744529501559,2.0162507329246195,51.0968098974487,16.834661629737088,1583.9563555637994,0.35,0.06387342749350988,1.4227563524528404,28.0,50.065947391444894,45.286590326273085,0,0-正常
1344.1161278566635,4.3682918602382195,0.6024463499011395,0.5800578824131588,0.10704207234375171,265.9408333267904,0.15551338006237905,1019.4239343523036,1.7196041076125208,50.718670751870775,17.633674461376874,1694.2939027764355,0.35,0.08612639229409157,1.987272881977422,16.490920149859544,75.34979562017307,24.86254095901712,0,0-正常
1341.8559624056086,4.324127370880338,0.47225439714693707,0.20309540881000077,0.15082878533285182,267.6849773860156,0.07816173453769891,854.0900499623157,1.495113676485602,59.21858467019335,14.251328322436343,1657.6987288532537,0.35,0.12,2.3500911420965123,12.56307930638308,66.61800922280777,28.432581764164564,0,0-正常
1369.2582789383125,4.2203916888227395,0.491270793072288,0.33235846554882154,0.11583324981457252,285.2226914701672,0.18907183702392305,960.7296126834141,1.3668371695901076,43.51951948471825,18.519136772464535,1603.8260699475366,0.35,0.096357860563629,2.0034221761138697,28.0,64.47514208026006,32.931945291079835,0,0-正常
1334.829162293073,4.218577331732706,0.7873680712691764,0.18660202471447335,0.10007648794342629,269.72712305200037,0.20270175744996366,910.6563347452573,1.4342834913391789,49.18044480287773,17.0757937740552,1654.0477432609189,0.35,0.0822762294257267,1.7530067069172115,20.14144022674389,68.1034922282402,31.530934553954634,0,0-正常
1339.440244553318,4.333685853677125,0.784951776239554,0.499611614209897,0.10541104930478142,239.87240121904347,0.05938703396789999,895.3332237085384,1.9310582201568032,54.11289824996741,18.4292199675708,1712.4079503887115,0.35,0.0864296691828779,1.7734068370348517,28.0,56.08272032843024,41.756106052151466,0,0-正常
1311.1082692158802,3.8076779580358533,0.5033058146446567,0.641539671666691,0.09851935374907018,266.4179143225877,0.16129152852449755,985.2519887349158,2.203809480355418,45.40147565299975,19.58942568540655,1590.4232052241045,0.35,0.08744682140132917,2.01876142951076,28.0,56.7898643095133,41.19559158914631,2,2-氧枪高度过高
1351.568579202761,4.266236513312659,0.7817509001039706,0.48848718968103266,0.11683678102817993,290.94163251514976,0.20298718332390175,788.3077280691574,1.5046894992992932,54.78641801450594,21.071154137984387,1560.0,0.35,0.10654075410737925,1.8416820593981138,12.401429650434904,69.09030254890263,27.824329728175663,5,5-异常热损失
1360.0090053600632,4.2182952065157275,1.0103303125597145,0.4195331445459676,0.12175849074616116,291.7097767852855,0.12484980168092304,963.9428846554943,1.9713285964015221,65.98195962337266,19.26019282685823,1690.2410709091114,0.35,0.09218200790624216,1.8392240821532189,28.0,55.15672311222805,46.3346158005482,0,0-正常
1326.2415118396864,4.431236868902937,0.6530526992815654,0.565222671672186,0.12209706747056315,262.9949405919741,0.21453977297194632,721.8151582824814,1.7331914192827476,45.053776595462864,17.210178348597974,1599.7329746549262,0.35,0.10942666167232017,1.6854987759396942,17.770467970116982,69.83156803171815,25.100909148227913,0,0-正常
1332.697011108576,4.585719123274894,0.34943511473526867,0.22470350146089493,0.05996805157202866,294.0638154227571,0.15253803414259046,828.5277338977119,1.7467200533237386,57.24187842812771,18.497293522791395,1650.6440967615051,0.35,0.042217462779446165,2.672796684782883,23.663313782157083,69.22883684926997,28.16802973199331,0,0-正常
1310.8266422111171,4.569945078730933,1.2548197065988413,0.6396582690195108,0.06604967163059428,261.10040604286064,0.1801954719313776,940.8452247841328,1.5236649840532073,46.25190882743101,19.289239375833795,1702.6599806966296,0.35,0.05974872281699829,1.4,12.677783806305726,75.34997405474073,25.28590481401176,0,0-正常
1325.262254173843,4.544222205630254,0.9652191965041121,0.6948411364872545,0.08502704741868673,270.1335091621607,0.26607077910017307,851.9297541900911,1.2654290576046314,46.38129433373683,18.52315848431769,1560.0,0.35,0.07852200133643163,1.5298868439510647,28.0,58.97140695840471,34.63886031752224,0,0-正常
1299.3134690466177,4.48184068770369,0.9751601465978641,0.40218555349213525,0.13202607866455146,269.83523653038424,0.2356897564798206,884.4175060061231,1.6272971087017505,59.15354636368808,20.221135649140106,1652.5974025749947,0.35,0.11815267812516937,1.4838674201930713,17.267439104341584,73.78132419480454,23.512303674779062,0,0-正常
1349.2026800133076,4.397586308932236,1.1498451872694955,0.2818251658168801,0.10325242138421074,258.03819359885864,0.2634058535005952,693.9564334476204,1.533885232830672,38.82947661076568,19.637921087709955,1620.7311560832425,0.35,0.09632204872628644,1.4,12.421881197303072,73.20061648876542,23.42526788759643,0,0-正常
1339.4785012110642,4.189814278953186,0.6159541475321331,0.4399053542953387,0.09244521593491402,303.67697886391426,0.3202995388725539,850.6690551886608,1.5031477778873625,44.21909616031961,15.590220794850147,1560.0,0.35,0.08965203771372135,1.8246796233041487,8.946170688256458,69.2209838853936,25.15393752060111,0,0-正常
1345.4930729326438,4.206630188397373,1.195267601526618,0.35443291786301445,0.0928846761989666,317.02570949097856,0.09707194557278206,737.2118529316506,2.108182080461244,45.82049825342639,18.86433908605387,1653.6390577561829,0.35,0.07941727126626683,1.4,28.0,49.710654762316295,45.239872307235515,0,0-正常
1338.195416441779,3.85137792872566,0.7505815519270955,0.49082247668428963,0.09610373806530349,268.5074060842743,0.16718856721585432,762.2183227842522,1.6170359510917083,36.663007907385776,21.192763931094095,1661.4704289788385,0.35,0.08426320458418952,1.4020525335289087,13.390084146687546,70.48006733341776,23.62172751543553,0,0-正常
1353.8370097715783,4.534835885013709,0.6388959247263971,0.45186644406679355,0.09923189403449115,280.45084987504765,0.16115001478781732,1030.0480796885638,1.5686715848175672,58.48631672127201,18.12389972130562,1682.299314890676,0.35,0.08733259226471202,2.0778626383561583,9.670400560772462,77.53064049931962,26.159657386650004,0,0-正常
1316.3503818312652,4.488980008010213,0.4215928323017211,0.7011247595342052,0.11589028840188188,273.6634257814387,0.19678747250845402,881.2007766774826,2.064268250244883,51.93156166025436,19.09813766872962,1563.098642481313,0.35,0.10470335653981952,2.3688253417888294,28.0,52.572687100546986,45.428377212904614,2,2-氧枪高度过高
1338.7931433652016,4.505954407388166,0.8327658527538467,0.19994451500250515,0.10160342917913599,257.16007081226,0.15373012767339103,944.0503892641572,1.4800068675291762,43.54172846876174,17.87140856468111,1684.198394563144,0.35,0.08935341061604146,1.4,20.18065452533146,74.11975891716132,24.80190217809767,0,0-正常
1321.7736581987947,4.303951835836335,0.9635599651442082,0.4915817959059925,0.10588224272924673,269.0436860251403,0.16735686125539423,798.7298840658149,1.4371521829774483,73.4344682477698,17.67991369448036,1673.4756817353648,0.35,0.08705300001216452,1.872051642837275,18.349088202059672,65.17334505536893,28.822120791888835,0,0-正常
1326.781014449342,4.415897464913501,1.066301086604199,0.3605134479816251,0.06904286598862829,251.5810155694418,0.17218993713821845,1033.3659792823973,1.747325629610927,46.360258648499354,14.824965486443945,1639.7140289598453,0.35,0.060747856083125655,1.4580842770432605,21.30474220517981,69.68882737199351,29.368590528440766,0,0-正常
1357.8779081959203,4.253559495364756,0.7719668285371144,0.5049713024891236,0.13508752217711884,276.79769140284105,0.10450410962434943,976.9884917458718,1.5791769582941022,32.56110809652019,19.307317663113224,1725.0,0.35,0.12,1.4,12.728786505034586,74.94739549095337,22.221750024592286,0,0-正常
1325.7077798044224,4.495639425822944,0.5826871356985897,0.6253466476375451,0.1549896729558003,270.3357284514939,0.14365419676288643,954.3608250314084,1.6315010667281213,63.57135151432155,16.00407828730726,1670.2201110148992,0.35,0.12,2.143738631406266,9.246191466397667,71.97596360029897,22.690314903011178,0,0-正常
1285.3628147615273,4.207607706638476,0.9496724979908131,0.4142497634765299,0.07574337713980213,274.8029505504172,0.20642038474974067,777.4541334738149,1.2824951425931965,57.22463202241403,21.738711877567308,1586.6310152288747,0.35,0.07035633551207056,1.5164302079640413,28.0,62.360690744007904,35.08255410752282,0,0-正常
1315.7409168184306,4.258032903255442,0.6750892078986843,0.45110293338964114,0.07007995972506244,239.8061982223013,0.1328989530687366,931.6458194246857,1.9169330631395334,65.30645221285307,17.531686302178926,1597.610403679234,0.35,0.06333290879659809,2.0492013029262544,28.0,55.960952029853544,39.36308618927777,0,0-正常
1387.1371765073523,4.1277299573939965,0.753569418659039,0.34118602418219734,0.09095700821296532,267.97963118250186,0.24809386678678236,1053.6177234160932,1.4806942269783092,35.92599924125453,18.36364367955785,1652.505262638078,0.35,0.07865914939336639,1.4767029432008691,20.245399931728812,76.91303227775424,25.355726523867276,0,0-正常
1316.0590867428068,4.45773844230981,0.7178815975735742,0.6857704953290757,0.07373708008012425,274.64260660124796,0.15246427715957533,1058.3581269979322,1.7541394910391142,41.43297769159053,17.57400136282769,1692.4069946618752,0.35,0.06081414739319895,1.5914224056746007,20.74718832582566,75.36890343284387,25.726249377026186,0,0-正常
1354.1819145472703,4.195500353285133,0.8178104286130151,0.40185362095304633,0.08052885000716813,297.4968644722492,0.05,881.7376538043037,1.5625628015555606,22.411106786458607,17.158819792404124,1725.0,0.35,0.08003830007739293,1.4,12.145467870251945,75.30908570914306,24.134055946260126,4,4-石灰欠加/渣碱度低
1310.7127742386947,4.259115831396922,0.35149910938906465,0.34011724441384333,0.08567509594456414,263.2149873050614,0.2265661727572308,857.782529939629,1.8806061370791587,45.66001010266494,22.33562562832366,1560.0,0.35,0.08203086294169332,2.2762143241399553,28.0,61.35147146962972,36.765198637761756,5,5-异常热损失
1325.1456955992603,4.577903386840997,0.7429570267281411,0.34692830204945,0.09673514426557443,272.7117603260853,0.12994035631666911,774.728382890595,1.4667213439810174,58.08000761915123,17.688707257596104,1657.3434851491427,0.35,0.07937862456381203,1.9004270676558226,16.677094777432384,71.97849272005207,24.158536381309716,0,0-正常
1326.8814268315828,4.355221544172407,0.7847149015968456,0.33572719127426254,0.09551280493285051,271.59309043847566,0.17464556343124313,849.6035255407143,1.6599454904214828,69.44196188607361,20.205837277331696,1628.5155600229607,0.35,0.08696479443658114,2.040704006676714,12.099282624376682,74.1062501329351,21.84965322578342,0,0-正常
1349.7839912411298,4.5609693271693805,0.7136966283221104,0.5347622911526569,0.09313456421878664,285.3772468383322,0.294168739367907,772.8384940072438,1.6414482120179776,28.126562186762683,17.619534803190657,1577.5424874137316,0.35,0.08866442100684425,1.4,8.676349045223905,72.1106025917983,23.176685557082276,4,4-石灰欠加/渣碱度低
1342.6848104835785,4.537730086007267,0.958908864222825,0.36599965747972274,0.13022617421514557,271.66278903109696,0.1680830275818648,817.5283773191804,1.4866539790568385,50.72199264187901,19.884240813975822,1725.0,0.35,0.11659906567747404,1.4576130436205077,17.537513136176763,71.20122788833966,25.117481031686697,0,0-正常
1317.9994622331228,3.9919978087168357,0.4271160147549932,0.20817513418757747,0.1068829460352647,265.52997971329177,0.21526826353601738,983.7017136479833,1.972477238571433,35.6510558273208,19.116486166054656,1560.0,0.35,0.10122367616298814,1.9017413634118567,28.0,58.3013813780104,38.12428888507867,0,0-正常
1308.016327021045,4.30580749977133,0.9978320546083652,0.21635045770713102,0.09831613952407933,284.7729442427026,0.10360540658117721,881.2035431670511,1.3036351223223481,46.91068360993113,18.976053812711463,1688.4881173868655,0.35,0.08377474038765467,1.4,28.0,62.677562048982,33.35903312967158,0,0-正常
1306.8912590252578,4.49945302567726,0.42811613785025426,0.3422130044218283,0.0833519096148484,268.2664777112562,0.2763840061196383,821.7970154010104,1.3402605151627565,39.10768190720084,14.720798487474779,1560.0,0.35,0.07532288893476277,1.960643121128143,28.0,60.03723859189415,36.53519368858388,0,0-正常
1346.9587190033194,4.040560947036526,0.44661429087295257,0.21912771298922012,0.10630330002644507,280.08912553790844,0.10414244264104329,931.9072641512648,2.189105378841599,51.08709485542449,19.390571469855807,1595.5975237923421,0.35,0.08989807899427972,2.0586393611209908,28.0,48.01333519524424,49.498362712265866,0,0-正常
1330.7826247401729,4.319936762679472,0.4019071824375228,0.5623679800676867,0.09687114589617728,257.08132432695544,0.25184185215361293,888.6458256837973,1.8414798770155465,40.393716172134575,19.919721305819692,1560.0,0.35,0.08389592537630577,1.9038778861514196,28.0,63.141530149082236,35.23865086657201,0,0-正常
1351.9031182514254,4.4916850584024335,1.1254400156775777,0.3400702140941271,0.10545241394087955,261.3239187929816,0.11148102404695259,886.3062510614185,1.5347221701892881,51.60552751360893,15.948843496576321,1725.0,0.35,0.10822803281484777,1.4,7.686262396983784,72.8087165039058,22.83162007653369,0,0-正常
1332.0566188816972,4.0200073409027794,0.8813326419413259,0.6449528538943429,0.0902722071105254,260.7719805537768,0.1508118251599477,772.2702888493319,1.9607749970598793,54.19429215290936,19.27612731708907,1623.8495731025941,0.35,0.07929966206074522,1.6544715909132037,28.0,50.28001981839172,42.52458687845284,0,0-正常
1334.8169277099025,4.2575089067452945,0.6644760806538763,0.4388627525342387,0.1585420641969266,246.75945749797665,0.11201657578550228,855.2267100780714,1.9551294134740764,65.1383344913059,19.446768453234967,1650.0423553391124,0.35,0.12,2.153241659473255,28.0,54.44001794881215,42.08900981721219,0,0-正常
1330.716055657956,4.15451506609018,1.1380517946326931,0.3506815673886745,0.1070995270810403,264.60953265656013,0.22590502669000173,940.3710505241328,1.1653373564364031,48.735568823845036,16.93900207164665,1590.9213152769905,0.35,0.09656000282696978,1.4,28.0,50.82102184738847,41.9332501296798,0,0-正常
1368.5552481106467,4.37903932022451,0.30484469431526323,0.43192004958612407,0.09596227683997964,264.1537992551264,0.24198744431445568,1047.285998008332,1.7482728177606761,48.08767566825901,20.516604779121977,1627.961659511995,0.35,0.07623014177785584,2.4904506617386093,24.8353233926034,73.11862684852063,29.202402690704957,0,0-正常
1325.7408053811716,4.085806577295909,0.7566982527114732,0.2935519244878797,0.09023923638997827,277.80094724473275,0.26252884723789827,839.9277947023196,1.650490684796264,54.09779370192158,15.445677351509993,1569.201040353682,0.35,0.08888039714464686,1.7950737671471226,7.7031577140463465,68.15445274662794,24.5849163225591,0,0-正常
1322.592187403594,4.67445301511228,0.8953611751798268,0.3272449706318273,0.11676081603890066,269.78816346438714,0.17948723773392822,992.5621784067654,1.38570173285248,62.68286054955598,19.681363834173876,1672.8917275102567,0.35,0.08989750958364676,1.9065820391697472,28.0,69.23787683165341,30.684417579482485,0,0-正常
1339.3786107326778,4.221033349778303,0.682114890373605,0.4739411847578579,0.09829992609627708,259.8033542940635,0.26552785039496557,924.4571429640838,1.6651039997817076,38.0934325152992,14.12837177849296,1597.2099782011032,0.35,0.09387479622691483,1.6668789899580285,10.857929304659068,74.95832884977271,20.88340239673308,0,0-正常
1289.8522350772432,4.590634706133034,0.7137178884151163,0.2686952664086567,0.1081982398438847,263.831769969775,0.14211499345223838,881.9404325180159,1.8276914269705538,46.777795151173336,17.161626543135245,1614.6022183017812,0.35,0.09750987952507245,1.740648308969891,28.0,64.82673238446118,31.95570717919615,0,0-正常
1340.3261805945049,4.470279584846483,1.316599200635408,0.5000087459467739,0.12869647374215887,272.7022612837997,0.3067336942722437,942.9952732816773,1.7518946673364735,42.36661082822869,15.967526243555703,1645.3530542764036,0.35,0.10910076349108196,1.4,20.602840225325128,70.41369483017766,26.87676919468034,0,0-正常
1374.3606826593486,4.414724795032867,0.4167506205356259,0.30714220737292786,0.07825913927657477,269.883975459297,0.19936778485763154,1027.386434409874,1.5390365990247357,41.699977776843355,15.942140299878334,1667.3941472456315,0.35,0.07179893401260742,2.0389191792476957,12.278676900405607,76.08708046692252,22.93629077711594,0,0-正常
1339.348265582564,4.527908201793595,0.6618890126243138,0.46076218210412,0.08346924732479741,256.0316164201187,0.4673478768160802,891.691897031389,1.7616685037581217,66.91968223113875,21.778067122920007,1560.0,0.35,0.07173842137471516,2.094319299214563,23.006823846903306,71.03403428708398,27.41118872835139,3,3-废钢过装/熔化不足
1311.6867934002885,4.77543792735801,0.6413327460984742,0.7128879269280645,0.10477097301681165,290.0566508375984,0.21552373560990146,1034.6909090157778,1.4935237100578216,49.86703653068186,17.32178360313166,1658.579091835531,0.35,0.08700199888499133,1.9505743575133632,17.692778459614683,68.76396021973568,27.165273353604135,0,0-正常
1332.9178944460382,4.080553288862817,0.6217642206574078,0.5075681843241995,0.12041165211115004,266.29469075505233,0.23328670492732428,837.7352558439721,1.8587767474815131,30.0,17.78371856086342,1560.0,0.35,0.10837905397964143,1.5735397429460138,28.0,57.0094515834157,30.586047214942518,1,1-O2供氧不足
1321.8379831606185,4.35995702868441,1.3115444575599895,0.2778641491178254,0.0836751650674678,266.8160962649487,0.2216382903465279,961.0279986861822,1.8673695020492072,56.14800873645995,21.2561416237776,1650.2395032686827,0.35,0.07159862696324067,1.4,28.0,65.98597908923844,35.83324442069969,0,0-正常
1307.3724292101015,4.338268831922607,0.5705139825043589,0.6212276997671926,0.08682424281492518,266.8805513232328,0.2817283191312786,753.752917679657,1.5493109117356856,53.87623063191241,19.569051549031876,1560.0,0.35,0.08900026520137477,1.9064208933091273,11.09511971523549,68.69895062224415,26.60397098942163,0,0-正常
1352.3257850667703,4.303085156126059,0.9553634470664227,0.4412025669711315,0.06256724827212581,275.98497222751246,0.29171081249052444,1007.5899684869103,1.7946970620693408,75.0,17.305943081813655,1583.9653306966613,0.35,0.059091489506615004,1.9158165141065688,28.0,64.47002846668174,32.517437026483876,0,0-正常
1314.9371408093941,3.819009984951034,0.667291252674,0.45702940197923714,0.10118386746519985,285.0871557955094,0.2145106611913657,883.8705187226453,1.5318998837505946,43.531980380300695,16.140662129188257,1587.453093238162,0.35,0.09638203178000225,1.681633130943867,9.496250664549667,75.23733109697386,23.297867376498825,0,0-正常
1354.282121467744,4.430945539451593,0.8105082518450093,0.44873521983603304,0.10772754608679216,241.94617936147122,0.16872264070653287,810.5317940741473,1.8216444002163619,60.46306458422149,17.360522084982097,1663.5030859270835,0.35,0.08480874194042773,1.8384648535010715,28.0,61.267284073859834,29.21247833754827,0,0-正常
1304.7835833960464,4.4469204136622,0.6630289169497755,0.48453433506247057,0.07316255529409643,278.1099238749157,0.267703855328112,898.7955690902467,1.7201636387689192,42.29873471819962,20.60776964336607,1596.714381053026,0.35,0.06977158140573511,1.7219962518585723,16.892459756273176,70.90617641703226,27.3273607650645,0,0-正常
1339.3932574403088,4.505847060572367,0.9283651156111219,0.5559724121186063,0.0975395647835555,261.8759954784912,0.2143257434159089,922.0445304340021,1.8839719642593358,45.479254305972056,16.86886599834564,1622.9635856938646,0.35,0.09114967978589493,1.4,28.0,60.46960234018973,36.1602251485681,0,0-正常
1340.5930438759638,4.259497103756079,0.8529125238212313,0.256075818527849,0.06528298602907476,261.3554713920312,0.19523065531605086,877.8546728516412,2.0097658749082408,28.250230826599264,19.97360975221926,1590.6759840720165,0.35,0.06287773940633751,1.4,28.0,54.89266240989379,41.82220578362848,4,4-石灰欠加/渣碱度低
1344.7592886013867,4.371633091696756,0.501692137496635,0.5891886436181892,0.06503936998210383,266.82127710133625,0.05949729378664105,994.0866853792021,1.6373793436776132,30.0,18.320993257073827,1725.0,0.35,0.05505089971294769,1.5131716347034885,12.817560243847739,74.44063411192934,23.081254907908495,0,0-正常
1290.2630427265838,4.2553136261022395,0.8511916281623138,0.46543000954343133,0.042489725699801584,271.0991860899218,0.1875945481365102,848.9707699945859,1.8745807655183162,57.88222927312935,20.192460033285368,1607.106026482068,0.35,0.033452901435582334,1.5905422480870246,28.0,61.63675169800439,33.66497050457739,0,0-正常
1323.314198080831,4.442679839273782,0.674630809409945,0.40971379132986835,0.0906565681099099,289.7258889514625,0.16395234767021688,883.7403984505105,1.6933323921539252,32.27304910717558,17.823742041792272,1689.894730043435,0.35,0.08063059865476989,1.4978853815842321,12.554635944421195,75.07534108947422,23.867442261566303,0,0-正常
1319.1842554699374,4.229879861976888,0.5485874331949766,0.6501629335751792,0.10838964167457155,244.04804192419266,0.0867989508798354,872.7782718177941,1.775165064325531,38.09849567193127,19.59974164547571,1612.5130144038149,0.35,0.09681045332918707,1.6624614937569504,27.9274467913387,68.6669809342916,30.943375791466842,5,5-异常热损失
